date,ticker,close,return,market_return,abnormal_return,quake_count_1d,max_magnitude_1d,avg_magnitude_1d,avg_depth_1d,min_depth_1d,energy_sum_1d,energy_max_1d,quake_count_3d,max_magnitude_3d,energy_sum_3d,min_distance_tokyo_km,min_distance_osaka_km,min_distance_sendai_km,min_distance_fukushima_km,min_distance_major_city_km,days_since_last_quake,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_return_5,rolling_return_10,volatility_5,volatility_10,volatility_20,volume_change,target_return_next_day,target_abnormal_return_next_day,target_signal
2016-09-08,8766.T,402.573839444792,-0.005774256966270541,0.013580594834867732,-0.019354851801138273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.650687341022144,299247831196.2576,0.0,0.0,0.0,0.0,0.0,2.0,0.00652344554416584,0.007536082109274478,-0.004873658684579452,-0.0034824927418715124,-0.00034614486877537765,-0.0020397691170910503,0.0067506853274505825,0.006497404630122412,0.010009099360198705,6.429149400718095,-0.009071028038392215,-0.009374530352542654,0
2016-09-09,8766.T,398.9220808596651,-0.009071028038392215,0.00030350231415043893,-0.009374530352542654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.005774256966270541,0.00652344554416584,0.007536082109274478,-0.005142336346467213,-0.001131883207160378,-0.0020040691534516154,0.007621027153733371,0.006453129257937173,0.010141471620116145,-0.5464988319827946,0.0028233733451832332,-0.0021518356691467844,1
2016-09-12,8766.T,400.04838682956927,0.0028233733451832332,0.004975209014330018,-0.0021518356691467844,1.0,6.110545442417928,6.110545442417928,13.313768053985227,13.313768053985227,1464934353.7160797,1464934353.7160797,3.0,7.287522883087449,89793297354.88087,414.7931267907396,702.7893021237095,607.9229008009136,567.0342291816365,414.7931267907396,0.0,-0.009071028038392215,-0.005774256966270541,0.00652344554416584,-0.004873658684579452,0.000407523198792159,-0.002252406992934719,0.007451753648802566,0.006182639467743532,0.010151392834697643,0.9347878012029112,-0.0010001541175058692,-0.019105558044968718,0
2016-09-13,8766.T,399.6482767882801,-0.0010001541175058692,0.01810540392746285,-0.019105558044968718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.110545442417928,1464934353.7158356,0.0,0.0,0.0,0.0,0.0,1.0,0.0028233733451832332,-0.009071028038392215,-0.005774256966270541,0.007536082109274478,-0.0012997240465639104,-0.0022906515473339107,0.006298933784230729,0.006172578688351781,0.009704529541081065,-0.3601089684835923,0.0102828246244977,0.0048997984361263125,1
2016-09-14,8766.T,403.7577899299767,0.0102828246244977,0.005383026188371387,0.0048997984361263125,2.0,4.6642505296558925,4.636778685143097,374.6897319333272,300.70283847377607,18119661.65110183,9916896.816081643,3.0,6.110545442417928,1483054015.3669374,387.15884932361126,331.67904808124337,694.5299091249062,629.102158791925,331.67904808124337,0.0,-0.0010001541175058692,0.0028233733451832332,-0.009071028038392215,0.00652344554416584,-0.0005478482304975385,-0.00021782012719655518,0.007563615741342861,0.00659571550972901,0.010039280247664461,-0.7388423856682819,0.026552935706133818,0.014692252816922435,2
2016-09-15,8766.T,414.47874456683803,0.026552935706133818,0.011860682889211382,0.014692252816922435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6642505296558925,18119661.65085769,0.0,0.0,0.0,0.0,0.0,1.0,0.0102828246244977,-0.0010001541175058692,0.0028233733451832332,-0.005774256966270541,0.005917590303983334,0.002785722717603978,0.013481105266461088,0.010579507193777857,0.010444885262651644,3.5713989222201743,0.008429244344247966,0.0018001448270876796,1
2016-09-16,8766.T,417.9724871802891,0.008429244344247966,0.006629099517160286,0.0018001448270876796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6642505296558925,18119661.65085769,0.0,0.0,0.0,0.0,0.0,2.0,0.026552935706133818,0.0102828246244977,-0.0010001541175058692,-0.009071028038392215,0.00941764478051137,0.004142880786675495,0.010575426898391395,0.010316708065352126,0.010518099222305339,-0.7125174022576503,-0.0003473027106420945,-0.0007232352645279994,1
2016-09-19,8766.T,417.82732420251756,-0.0003473027106420945,0.00037593255388590485,-0.0007232352645279994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.653813028916347,9565761386.031525,0.0,0.0,0.0,0.0,0.0,1.0,0.008429244344247966,0.026552935706133818,0.0102828246244977,0.0028233733451832332,0.008783509569346305,0.004595516384069231,0.011149190135889735,0.009970652278417001,0.010501807124364099,0.25521759393215193,-0.0017204397087904333,0.004038770061094321,1
2016-09-20,8766.T,417.1084774825419,-0.0017204397087904333,-0.005759209769884754,0.004038770061094321,1.0,5.258869789861453,5.258869789861453,412.29355225855795,412.29355225855795,77322285.91400953,77322285.91400953,2.0,6.653813028916347,9643083671.945534,246.89513751308448,637.5378248751624,223.79919577549447,202.70649181179422,202.70649181179422,0.0,-0.0003473027106420945,0.008429244344247966,0.026552935706133818,-0.0010001541175058692,0.00863945245108939,0.0036698642022627405,0.011310690471612695,0.010096210602001832,0.009508927816935337,3.198424764559314,-0.008566941204641632,-0.010655950235820999,0
2016-09-21,8766.T,413.53513367999136,-0.008566941204641632,0.0020890090311793674,-0.010655950235820999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.258869789861453,77322285.91376539,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017204397087904333,-0.0003473027106420945,0.008429244344247966,0.0102828246244977,0.004869499285261525,0.002160825527381993,0.013546433589246756,0.01073015335682319,0.009253968260735414,-0.3825988663625527,-0.009066727843826006,-0.026914211336973026,0
2016-09-22,8766.T,409.7857231690547,-0.009066727843826006,0.01784748349314702,-0.026914211336973026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.258869789861453,77322285.91376539,0.0,0.0,0.0,0.0,0.0,2.0,-0.008566941204641632,-0.0017204397087904333,-0.0003473027106420945,0.026552935706133818,-0.0022544334247304398,0.0018315784396264467,0.007146998972375178,0.011046538440327982,0.00904118403254078,-0.44375620720296904,-0.0100341551050106,-0.00853774928750195,0
2016-09-23,8766.T,405.67386966295743,-0.0100341551050106,-0.0014964058175086503,-0.00853774928750195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.009066727843826006,-0.008566941204641632,-0.0017204397087904333,0.008429244344247966,-0.005947113314582153,0.0017352657329646082,0.0045420824560769655,0.0111558163543405,0.009075035649419885,1.2092762286344017,-0.003953351714053754,0.006668442494784932,2
2016-09-26,8766.T,404.07009817497857,-0.003953351714053754,-0.010621794208838686,0.006668442494784932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.707077565955974,363593699458.83997,0.0,0.0,0.0,0.0,0.0,1.0,-0.0100341551050106,-0.009066727843826006,-0.008566941204641632,-0.0003473027106420945,-0.006668323115264485,0.0010575932270409094,0.0036241737261046617,0.01128742730659916,0.00901886887875094,-0.14637007387291734,-0.0042714344576083585,-0.0028468818093914106,1
2016-09-27,8766.T,402.34413923434477,-0.0042714344576083585,-0.001424552648216948,-0.0028468818093914106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.707077565955974,363593699458.83997,0.0,0.0,0.0,0.0,0.0,2.0,-0.003953351714053754,-0.0100341551050106,-0.009066727843826006,-0.0017204397087904333,-0.00717852206502807,0.0007304651930306605,0.002850462724690035,0.01140052738175475,0.009056229324581737,0.22910868849865218,0.007437307065618182,0.013459255561711014,2
2016-09-28,8766.T,405.3364961438824,0.007437307065618182,-0.006021948496092833,0.013459255561711014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0042714344576083585,-0.003953351714053754,-0.0100341551050106,-0.008566941204641632,-0.003977672410976107,0.0004459134371427087,0.006945648132269029,0.011168769361320906,0.008933693054967454,-0.07944113321260737,-0.003989990150004674,-0.0019518129229953995,1
2016-09-29,8766.T,403.7192075168309,-0.003989990150004674,-0.0020381772270092746,-0.0019518129229953995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.007437307065618182,-0.0042714344576083585,-0.003953351714053754,-0.009066727843826006,-0.002962324872211841,-0.0026083791484711404,0.006362293716005091,0.006389977206644598,0.008945159541367063,-0.5683186465784842,-0.0019744971643608222,-0.008985881396514572,0
2016-09-30,8766.T,402.92206508639094,-0.0019744971643608222,0.00701138423215375,-0.008985881396514572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.003989990150004674,0.007437307065618182,-0.0042714344576083585,-0.0100341551050106,-0.0013503932840818855,-0.0036487532993320195,0.00499721244369517,0.005112459384004896,0.008875433762507158,0.5071295939923939,-0.0121827402555581,-0.010604239496927348,0
2016-10-03,8766.T,398.01337022421035,-0.0121827402555581,-0.001578500758630752,-0.010604239496927348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.846823283677551,24015779107.45063,0.0,0.0,0.0,0.0,0.0,1.0,-0.0019744971643608222,-0.003989990150004674,0.007437307065618182,-0.003953351714053754,-0.0029962709923827546,-0.00483229705382362,0.0070162010732049114,0.005609087544823159,0.009240358447655196,0.09164288740850912,0.016445756291969982,0.021875711206088,2
2016-10-04,8766.T,404.5590011118633,0.016445756291969982,-0.005429954914118018,0.021875711206088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.846823283677551,18630946790.98456,0.0,0.0,0.0,0.0,0.0,2.0,-0.0121827402555581,-0.0019744971643608222,-0.003989990150004674,-0.0042714344576083585,0.0011471671575329135,-0.003015677453747578,0.011038957090121268,0.008776405225288296,0.009825078413929026,-0.4832295050547837,0.005069864095865517,8.379556654847242e-05,1
2016-10-05,8766.T,406.61006026625955,0.005069864095865517,0.004986068529317045,8.379556654847242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.016445756291969982,-0.0121827402555581,-0.0019744971643608222,0.007437307065618182,0.0006736785635823806,-0.0016519969236968635,0.010748663039116367,0.00887687886305607,0.009782112030882806,0.43429675599655604,0.017888731692239146,0.022064377213167896,2
2016-10-06,8766.T,413.8837985377279,0.017888731692239146,-0.00417564552092875,0.022064377213167896,1.0,5.612560816476328,5.612560816476328,229.90326055235406,229.90326055235406,262325932.12188467,262325932.12188467,1.0,5.612560816476328,262325932.12164053,688.9816051216715,889.0020803705506,909.230230879478,866.1221010277377,688.9816051216715,0.0,0.005069864095865517,0.016445756291969982,-0.0121827402555581,-0.003989990150004674,0.0050494229320311446,0.0010435490299096517,0.012659063778338768,0.010346190740171214,0.010424495496725446,0.8083794309231487,0.007968857920360284,0.0027429563611580665,1
2016-10-07,8766.T,417.18197972381404,0.007968857920360284,0.005225901559202217,0.0027429563611580665,1.0,6.442088016855299,6.442088016855299,49.578409274383915,49.578409274383915,4603965125.9546795,4603965125.9546795,2.0,6.442088016855299,4866291058.07632,913.9785114394302,999.34194156306,682.1675559312554,717.8310934071476,682.1675559312554,0.0,0.017888731692239146,0.005069864095865517,0.016445756291969982,-0.0019744971643608222,0.007038093948975366,0.00284385033244674,0.012045965798127252,0.009753782696507483,0.010214647475363858,-0.32579419448659164,0.014896359519132929,0.026452178137555293,2
2016-10-10,8766.T,423.3964724786836,0.014896359519132929,-0.011555818618422364,0.026452178137555293,1.0,5.573828295953287,5.573828295953287,365.0802257518315,365.0802257518315,229478733.2871419,229478733.2871419,1.0,5.573828295953287,229478733.28689775,918.331447369417,797.5831911449666,836.8453735693327,833.4076006508118,797.5831911449666,0.0,0.007968857920360284,0.017888731692239146,0.005069864095865517,-0.0121827402555581,0.012453913903913571,0.004728821455765408,0.0056142120856366015,0.010109161701111362,0.010597417940347836,-0.10328998079656393,-0.0024848752544496255,-0.01052107360317256,0
2016-10-11,8766.T,422.3443850614001,-0.0024848752544496255,0.008036198348722934,-0.01052107360317256,1.0,5.83350516464605,5.83350516464605,173.4653704505691,173.4653704505691,562675165.0088148,562675165.0088148,2.0,5.83350516464605,792153898.2957126,598.4327289930233,776.620820612838,840.7228176473825,792.5715756438988,598.4327289930233,0.0,0.014896359519132929,0.007968857920360284,0.017888731692239146,0.016445756291969982,0.00866778759462965,0.004907477376081282,0.008087588687113708,0.009946914580439612,0.010631273038988838,0.0601252032851578,0.0071716080795689585,0.01457553310804005,2
2016-10-12,8766.T,425.373273465667,0.0071716080795689585,-0.007403925028471092,0.01457553310804005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.83350516464605,792153898.2957126,0.0,0.0,0.0,0.0,0.0,1.0,-0.0024848752544496255,0.014896359519132929,0.007968857920360284,0.005069864095865517,0.009088136391370339,0.004880907477476359,0.007906427720080668,0.009939758419959232,0.010538669942871197,-0.4043161401086347,0.02705506369509436,0.0257610210424708,2
2016-10-13,8766.T,436.88177447347147,0.02705506369509436,0.0012940426526235616,0.0257610210424708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.83350516464605,562675165.0085707,0.0,0.0,0.0,0.0,0.0,2.0,0.0071716080795689585,-0.0024848752544496255,0.014896359519132929,0.017888731692239146,0.01092140279194138,0.007985412861986263,0.01093848787289354,0.011574925099090142,0.01059900304041306,2.7397970785287997,-0.01223534461605813,-0.018148923962348906,0
2016-10-14,8766.T,431.53637540631354,-0.01223534461605813,0.005913579346290776,-0.018148923962348906,1.0,6.33057739725815,6.33057739725815,371.0056760431108,371.0056760431108,3132319800.988006,3132319800.988006,1.0,6.33057739725815,3132319800.987762,740.2713150951598,761.3270527787091,577.3529976765831,591.4108647063987,577.3529976765831,0.0,0.02705506369509436,0.0071716080795689585,-0.0024848752544496255,0.007968857920360284,0.006880562284657698,0.006959328116816532,0.015202611100189539,0.012931274516785444,0.011009213535877131,-0.25205053019762724,0.011762689550642191,0.01876317516079229,2
2016-10-17,8766.T,436.6124038200274,0.011762689550642191,-0.007000485610150098,0.01876317516079229,1.0,4.791239389036788,4.791239389036788,279.283590697375,279.283590697375,15376556.329901323,15376556.329901323,1.0,4.791239389036788,15376556.329657182,436.4203756766761,140.43099279759485,708.4600926914188,643.5617820357443,140.43099279759485,0.0,-0.01223534461605813,0.02705506369509436,0.0071716080795689585,0.014896359519132929,0.006253828290959551,0.009353871097436562,0.014850048155622164,0.011076882254332485,0.011224197277910635,-0.8424023068140296,0.016979442184119398,0.007252483344673655,2
2016-10-18,8766.T,444.02583888755896,0.016979442184119398,0.009726958839445743,0.007252483344673655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.791239389036788,15376556.329657182,0.0,0.0,0.0,0.0,0.0,1.0,0.011762689550642191,-0.01223534461605813,0.02705506369509436,-0.0024848752544496255,0.010146691778673356,0.009407239686651503,0.01453442159115654,0.011116063956722853,0.011646038066999202,6.250549293637832,0.004211275777094237,0.009728033025281357,2
2016-10-19,8766.T,445.8957541472701,0.004211275777094237,-0.005516757248187121,0.009728033025281357,1.0,7.292430491227599,7.292430491227599,52.92424329430234,52.92424329430234,86825188898.17952,86825188898.17952,2.0,7.292430491227599,86840565454.50917,870.489412495448,923.9673269539129,664.5181527139526,692.1577393927762,664.5181527139526,0.0,0.016979442184119398,0.011762689550642191,-0.01223534461605813,0.0071716080795689585,0.009554625318178411,0.009321380854774375,0.0147446852338802,0.011156529715090813,0.011312497285938422,0.17294347512166341,0.007652124357168777,0.0014250541052400756,1
2016-10-20,8766.T,449.3078039083386,0.007652124357168777,0.006227070251928701,0.0014250541052400756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.292430491227599,86825188898.17928,0.0,0.0,0.0,0.0,0.0,1.0,0.004211275777094237,0.016979442184119398,0.011762689550642191,0.02705506369509436,0.005674037450593294,0.008297720121267338,0.011086955467090424,0.010745135858004089,0.01091987434394684,-0.11975029198711795,0.012796344677130422,0.014103942601059405,2
2016-10-21,8766.T,455.05730143327423,0.012796344677130422,-0.0013075979239289826,0.014103942601059405,2.0,6.114166915769811,6.011549277836498,292.418765115143,210.87051600661854,2213498417.5881724,1483373013.0855563,3.0,7.292430491227599,89038687315.76744,423.9738409237057,436.44057980489805,345.71528774535153,410.51418392837815,345.71528774535153,0.0,0.007652124357168777,0.004211275777094237,0.016979442184119398,-0.01223534461605813,0.010680375309231004,0.008780468796944352,0.0049078133257777525,0.010836771306638427,0.010486493059753,-0.8452752300030781,-0.006702951659654732,-0.015617769790341796,0
2016-10-24,8766.T,452.0070743393941,-0.006702951659654732,0.008914818130687063,-0.015617769790341796,1.0,6.299476168110937,6.299476168110937,286.89181233978576,286.89181233978576,2813288378.4800525,2813288378.4800525,3.0,6.70660953003855,14303079778.267197,855.8486002538289,463.9068318057133,1070.7081124577624,1013.2698090832023,463.9068318057133,0.0,0.012796344677130422,0.007652124357168777,0.004211275777094237,0.011762689550642191,0.00698724706717162,0.006620537679065586,0.009071372524200405,0.011607467311757673,0.010638185887547166,1.3556316107399096,0.004174117281438905,-0.0011148754188594623,1
2016-10-25,8766.T,453.8938048797268,0.004174117281438905,0.005288992700298367,-0.0011148754188594623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.70660953003855,14303079778.267197,0.0,0.0,0.0,0.0,0.0,1.0,-0.006702951659654732,0.012796344677130422,0.007652124357168777,0.016979442184119398,0.0044261820866355215,0.007286436932654438,0.007149015048502339,0.011211313167483508,0.010387262230728908,-0.44354744278207303,-0.00888004935618758,-0.006413794331778466,0
2016-10-26,8766.T,449.86320548992705,-0.00888004935618758,-0.002466255024409114,-0.006413794331778466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.299476168110937,2813288378.4798083,0.0,0.0,0.0,0.0,0.0,2.0,0.004174117281438905,-0.006702951659654732,0.012796344677130422,0.004211275777094237,0.0018079170599791584,0.005681271189078785,0.009316205187654006,0.012323502429066316,0.010904394325349172,-0.3635676448390259,-0.0069124704132143,-0.01623082346406146,0
2016-10-27,8766.T,446.7535393919842,-0.0069124704132143,0.009318353050847161,-0.01623082346406146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.00888004935618758,0.004174117281438905,-0.006702951659654732,0.007652124357168777,-0.001105001894097457,0.0022845177782479186,0.009309022921054826,0.010291325328687907,0.011053728678864134,1.6360924393807572,-0.006315627456115802,-0.004530841023799859,1
2016-10-28,8766.T,443.9320104724833,-0.006315627456115802,-0.0017847864323159435,-0.004530841023799859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.0069124704132143,-0.00888004935618758,0.004174117281438905,0.012796344677130422,-0.004927396320746702,0.0028764894942421514,0.005183659842926379,0.009503415655934998,0.011241705208523032,2.30498758324551,-0.001462682726922071,-0.01136579513574476,0
2016-10-31,8766.T,443.2826787888374,-0.001462682726922071,0.00990311240882269,-0.01136579513574476,1.0,5.633292090531955,5.633292090531955,429.16734340210013,429.16734340210013,281798148.80026805,281798148.80026805,3.0,7.4104908761578,130826728057.58957,791.6665135427762,789.2658866427583,637.8060691452265,650.2741124154024,637.8060691452265,0.0,-0.006315627456115802,-0.0069124704132143,-0.00888004935618758,-0.006702951659654732,-0.00387934253420017,0.0015539522664857254,0.005264049707613567,0.0090382335977027,0.010621915161425754,-0.6203252751316054,0.0014977563848346254,0.015562671641963455,2
2016-11-01,8766.T,443.94660825128,0.0014977563848346254,-0.01406491525712883,0.015562671641963455,1.0,5.985154971316943,5.985154971316943,512.9123443276787,512.9123443276787,950019362.8707815,950019362.8707815,2.0,5.985154971316943,1231817511.6708055,488.4192875640375,304.586800626703,561.5741664218702,521.1427484153825,304.586800626703,0.0,-0.001462682726922071,-0.006315627456115802,-0.0069124704132143,0.004174117281438905,-0.004414614713521026,5.7836865572480354e-06,0.004285535951024774,0.007251790264472597,0.010329658204915581,0.7101469265266851,0.004630331670185894,0.01069054671789782,2
2016-11-02,8766.T,446.00222829133753,0.004630331670185894,-0.006060215047711925,0.01069054671789782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.985154971316943,1231817511.6708055,0.0,0.0,0.0,0.0,0.0,1.0,0.0014977563848346254,-0.001462682726922071,-0.006315627456115802,-0.00888004935618758,-0.0017125385082463306,4.76892758664138e-05,0.004970617240110911,0.007279948701774827,0.010329312029266747,0.42362890498850425,-0.014509086898153667,-0.015012751548822978,0
2016-11-03,8766.T,439.53114320428836,-0.014509086898153667,0.000503664650669311,-0.015012751548822978,2.0,6.893281323868626,6.217379623648519,373.3386753548026,356.1768982350517,22078905299.364418,21873686621.57939,3.0,6.893281323868626,23028924662.234955,889.9110100677974,1042.365643331434,619.7586476708524,667.7886738380075,619.7586476708524,0.0,0.004630331670185894,0.0014977563848346254,-0.001462682726922071,-0.0069124704132143,-0.003231861805234204,-0.0021684318496658305,0.0074832944861510835,0.008041139009623027,0.010683884657214888,0.09847337313936766,0.020267754218405543,0.03516885528343405,2
2016-11-04,8766.T,448.4394523860877,0.020267754218405543,-0.01490110106502851,0.03516885528343405,1.0,7.91218298315192,7.91218298315192,179.35741628752706,179.35741628752706,738370734048.0605,738370734048.0605,3.0,7.91218298315192,760449639347.4247,417.5726248969058,417.97043068549067,724.032672875448,660.2859429951582,417.5726248969058,0.0,-0.014509086898153667,0.004630331670185894,0.0014977563848346254,-0.006315627456115802,0.0020848145296700647,-0.0014212908955383186,0.012503858323374936,0.009751324479152976,0.011316255139276452,-0.10520985740007638,0.011835289567562635,0.01632491037735062,2
2016-11-07,8766.T,453.7468631585962,0.011835289567562635,-0.004489620809787986,0.01632491037735062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.321753188811379,3112122304.6444182,0.0,0.0,0.0,0.0,0.0,2.0,0.020267754218405543,-0.014509086898153667,0.004630331670185894,-0.001462682726922071,0.004744408988567006,0.00043253322718341816,0.012966357479398286,0.010377696748568085,0.011176398959347189,-0.8284124053822526,0.007435627693927582,0.024400181875181226,2
2016-11-08,8766.T,457.12075590033106,0.007435627693927582,-0.016964554181253644,0.024400181875181226,2.0,6.247275720251997,6.022903236971359,309.81202854116157,144.62999794964853,2847815670.0508666,2349165317.374781,2.0,6.247275720251997,2847815670.0506225,156.17590240537325,327.2458210323751,295.7430897456468,234.2883122294176,156.17590240537325,0.0,0.011835289567562635,0.020267754218405543,-0.014509086898153667,0.0014977563848346254,0.005931983250385598,0.0007586842684322859,0.012866195503996918,0.010558037718067228,0.01111553939498066,5.399047190326656,-0.0036653039160671197,0.005269513128170256,2
2016-11-09,8766.T,455.445269403614,-0.0036653039160671197,-0.008934817044237375,0.005269513128170256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.247275720251997,2847815670.0506225,0.0,0.0,0.0,0.0,0.0,1.0,0.007435627693927582,0.011835289567562635,0.020267754218405543,0.004630331670185894,0.004272856133134995,0.0012801588124443319,0.013590493526279888,0.010149967557008133,0.011217617564177006,-0.3744410720619874,-0.0009130666673422549,0.00272614468335608,1
2016-11-10,8766.T,455.02941750932285,-0.0009130666673422549,-0.003639211350698335,0.00272614468335608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.247275720251997,2847815670.0506225,0.0,0.0,0.0,0.0,0.0,2.0,-0.0036653039160671197,0.007435627693927582,0.011835289567562635,-0.014509086898153667,0.006992060179297277,0.0018800991870315364,0.009694948622736904,0.009782571534907995,0.00977458713004229,-0.23430482151860377,0.005611664206332634,-0.007957735342051908,0
2016-11-11,8766.T,457.58288980438834,0.005611664206332634,0.013569399548384542,-0.007957735342051908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0009130666673422549,-0.0036653039160671197,0.007435627693927582,0.020267754218405543,0.004060842176882695,0.00307282835327638,0.006298201352842693,0.009391585868710677,0.009196234621521566,0.5777801146362176,0.004214399863952778,-0.00012939254265886824,1
2016-11-14,8766.T,459.5113270729271,0.004214399863952778,0.004343792406611646,-0.00012939254265886824,1.0,4.137883971331052,4.137883971331052,552.6382814112354,552.6382814112354,1610000.3001493895,1610000.3001493895,1.0,4.137883971331052,1610000.299905249,347.43356654461604,690.6649037267748,491.03062865668227,456.6178710668058,347.43356654461604,0.0,0.005611664206332634,-0.0009130666673422549,-0.0036653039160671197,0.011835289567562635,0.002536664236160724,0.003640536612363865,0.00465390472833536,0.00925758766421312,0.008968666316704527,-0.8393493860771792,-0.017210624380768258,-0.0230199958372993,0
2016-11-15,8766.T,451.6028502239666,-0.017210624380768258,0.005809371456531043,-0.0230199958372993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.137883971331052,1610000.299905249,0.0,0.0,0.0,0.0,0.0,1.0,0.004214399863952778,0.005611664206332634,-0.0009130666673422549,0.007435627693927582,-0.0023925861787784442,0.0017696985358035765,0.009098122517524655,0.011384714024692471,0.009334030993464953,4.550395793144253,0.00759279264270063,0.035492281552209626,2
2016-11-16,8766.T,455.03177702256977,0.00759279264270063,-0.027899488909508996,0.035492281552209626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.137883971331052,1610000.299905249,0.0,0.0,0.0,0.0,0.0,2.0,-0.017210624380768258,0.004214399863952778,0.005611664206332634,-0.0036653039160671197,-0.00014096686702489425,0.0020659446330550503,0.010047914777702421,0.011505327299237181,0.009427559425489309,0.04588407384092141,0.029882475884033033,0.026598465184862308,2
2016-11-17,8766.T,468.6292531259154,0.029882475884033033,0.003284010699170725,0.026598465184862308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00759279264270063,-0.017210624380768258,0.004214399863952778,-0.0009130666673422549,0.0060181416432501635,0.00650510091127372,0.016695660018681297,0.012881164812386338,0.011358766065858172,-0.6768713401180209,-0.018932899501520883,-0.018498655519610607,0
2016-11-18,8766.T,459.75674257300966,-0.018932899501520883,-0.00043424398191027613,-0.018498655519610607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.029882475884033033,0.00759279264270063,-0.017210624380768258,0.005611664206332634,0.00110922890167946,0.0025850355392810775,0.020105237891014437,0.014131649962866307,0.0119942529998154,3.2426991751255416,0.010196776216340853,0.0008569394288737708,1
2016-11-21,8766.T,464.44477919098046,0.010196776216340853,0.009339836787467082,0.0008569394288737708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.018932899501520883,0.029882475884033033,0.00759279264270063,0.004214399863952778,0.0023057041721570746,0.0024211842041588993,0.020510156183852383,0.014021549684537836,0.012049192311415392,-0.7849657325285166,0.0037850197507596217,0.012700865622717883,2
2016-11-22,8766.T,466.2027118533555,0.0037850197507596217,-0.008915845871958261,0.012700865622717883,2.0,5.802305854403526,5.738302509924671,303.24764962263066,251.1766833664659,829869619.6777718,505194695.21154815,2.0,5.802305854403526,829869619.6775277,327.80837221624734,380.20660300019097,578.0033992624973,525.9887725467427,327.80837221624734,0.0,0.010196776216340853,-0.018932899501520883,0.029882475884033033,-0.017210624380768258,0.0065048329984626506,0.0020561234098421034,0.017434189876790147,0.013923670533201461,0.012044836403572694,0.006003422636248201,-0.001144152197115389,-0.01268816191314004,0
